-0.42,0.48,-0.59,-0.58
-0.51,-0.06,-0.59,-0.58
-0.6,0.17,-0.6,-0.58
-0.63,0.06,-0.57,-0.58
-0.47,0.56,-0.59,-0.58
-0.26,0.76,-0.53,-0.48
-0.63,0.39,-0.59,-0.53
-0.47,0.39,-0.57,-0.58
-0.7,-0.17,-0.59,-0.58
-0.51,0.06,-0.57,-0.62
-0.26,0.64,-0.57,-0.58
-0.56,0.39,-0.55,-0.58
-0.56,-0.06,-0.59,-0.62
-0.73,-0.06,-0.64,-0.62
-0.02,0.8,-0.62,-0.58
-0.08,0.92,-0.57,-0.48
-0.26,0.76,-0.6,-0.48
-0.42,0.48,-0.59,-0.53
-0.08,0.7,-0.53,-0.53
-0.42,0.7,-0.57,-0.53
-0.26,0.39,-0.53,-0.58
-0.42,0.64,-0.57,-0.48
-0.63,0.56,-0.66,-0.58
-0.42,0.28,-0.53,-0.43
-0.56,0.39,-0.48,-0.58
-0.47,-0.06,-0.55,-0.58
-0.47,0.39,-0.55,-0.48
-0.37,0.48,-0.57,-0.58
-0.37,0.39,-0.59,-0.58
-0.6,0.17,-0.55,-0.58
-0.56,0.06,-0.55,-0.58
-0.26,0.39,-0.57,-0.48
-0.37,0.84,-0.57,-0.62
-0.2,0.87,-0.59,-0.58
-0.51,0.06,-0.57,-0.62
-0.47,0.17,-0.62,-0.58
-0.2,0.48,-0.6,-0.58
-0.51,0.06,-0.57,-0.62
-0.7,-0.06,-0.6,-0.58
-0.42,0.39,-0.57,-0.58
-0.47,0.48,-0.6,-0.53
-0.67,-0.7,-0.6,-0.53
-0.7,0.17,-0.6,-0.58
-0.47,0.48,-0.55,-0.38
-0.42,0.7,-0.48,-0.48
-0.56,-0.06,-0.59,-0.53
-0.42,0.7,-0.55,-0.58
-0.63,0.17,-0.59,-0.58
-0.31,0.64,-0.57,-0.58
-0.47,0.28,-0.59,-0.58
0.6,0.17,0.26,0.13
0.33,0.17,0.21,0.19
0.56,0.06,0.31,0.19
-0.2,-0.7,0.07,0.07
0.38,-0.28,0.23,0.19
-0.08,-0.28,0.21,0.07
0.27,0.28,0.26,0.26
-0.51,-0.64,-0.13,-0.13
0.43,-0.17,0.23,0.07
-0.37,-0.39,0.04,0.13
-0.47,-0.84,-0.07,-0.13
0.04,-0.06,0.12,0.19
0.1,-0.76,0.07,-0.13
0.16,-0.17,0.26,0.13
-0.14,-0.17,-0.05,0.07
0.48,0.06,0.18,0.13
-0.14,-0.06,0.21,0.19
-0.02,-0.39,0.1,-0.13
0.21,-0.76,0.21,0.19
-0.14,-0.56,0.04,-0.07
0.04,0.17,0.29,0.38
0.16,-0.28,0.07,0.07
0.27,-0.56,0.31,0.19
0.16,-0.28,0.26,0.0
0.33,-0.17,0.15,0.07
0.43,-0.06,0.18,0.13
0.52,-0.28,0.29,0.13
0.48,-0.06,0.34,0.32
0.1,-0.17,0.21,0.19
-0.08,-0.48,-0.07,-0.13
-0.2,-0.64,0.01,-0.07
-0.2,-0.64,-0.02,-0.13
-0.02,-0.39,0.04,0.0
0.1,-0.39,0.36,0.26
-0.26,-0.06,0.21,0.19
0.1,0.39,0.21,0.26
0.48,0.06,0.26,0.19
0.27,-0.7,0.18,0.07
-0.14,-0.06,0.1,0.07
-0.2,-0.56,0.07,0.07
-0.2,-0.48,0.18,0.0
0.16,-0.06,0.23,0.13
-0.02,-0.48,0.07,0.0
-0.47,-0.7,-0.13,-0.13
-0.14,-0.39,0.12,0.07
-0.08,-0.06,0.12,0.0
-0.08,-0.17,0.12,0.07
0.21,-0.17,0.15,0.07
-0.42,-0.56,-0.21,-0.07
-0.08,-0.28,0.1,0.07
0.27,0.28,0.56,0.69
-0.02,-0.39,0.36,0.43
0.64,-0.06,0.54,0.53
0.27,-0.17,0.48,0.38
0.38,-0.06,0.52,0.58
0.79,-0.06,0.67,0.53
-0.51,-0.56,0.21,0.32
0.71,-0.17,0.62,0.38
0.48,-0.56,0.52,0.38
0.67,0.56,0.58,0.69
0.38,0.17,0.36,0.48
0.33,-0.39,0.41,0.43
0.52,-0.06,0.46,0.53
-0.08,-0.56,0.34,0.48
-0.02,-0.28,0.36,0.66
0.33,0.17,0.41,0.62
0.38,-0.06,0.46,0.38
0.81,0.7,0.68,0.58
0.81,-0.48,0.71,0.62
0.1,-0.76,0.34,0.19
0.56,0.17,0.5,0.62
-0.14,-0.28,0.31,0.48
0.81,-0.28,0.68,0.48
0.27,-0.39,0.31,0.38
0.48,0.28,0.5,0.53
0.67,0.17,0.56,0.38
0.21,-0.28,0.29,0.38
0.16,-0.06,0.31,0.38
0.33,-0.28,0.48,0.53
0.67,-0.06,0.52,0.26
0.74,-0.28,0.58,0.43
0.85,0.7,0.64,0.48
0.33,-0.28,0.48,0.58
0.27,-0.28,0.36,0.19
0.16,-0.48,0.48,0.13
0.81,-0.06,0.58,0.62
0.27,0.39,0.48,0.66
0.33,0.06,0.46,0.38
0.1,-0.06,0.29,0.38
0.56,0.06,0.43,0.53
0.48,0.06,0.48,0.66
0.56,0.06,0.36,0.62
-0.02,-0.39,0.36,0.43
0.52,0.17,0.54,0.62
0.48,0.28,0.5,0.69
0.48,-0.06,0.39,0.62
0.27,-0.56,0.34,0.43
0.38,-0.06,0.39,0.48
0.21,0.39,0.43,0.62
0.04,-0.06,0.36,0.38
